,uniprot_id,y_true,y_pred,Tm,prediction
1574,2597,0.7050000429153442,0.6977043747901917,84.60000514984131,83.724524974823
4917,9257,0.7050000429153442,0.7505385875701904,84.60000514984131,90.06463050842285
4221,20605,0.7050000429153442,0.6959308981895447,84.60000514984131,83.51170778274536
1105,12916,0.7058333158493042,0.7332310676574707,84.6999979019165,87.98772811889648
4640,21993,0.7058333158493042,0.7035219669342041,84.6999979019165,84.42263603210449
4725,26406,0.7058333158493042,0.47176721692085266,84.6999979019165,56.61206603050232
2004,16462,0.7058333158493042,0.5758872032165527,84.6999979019165,69.10646438598633
753,5698,0.7058333158493042,0.6705728769302368,84.6999979019165,80.46874523162842
3015,9750,0.7066667079925537,0.7595340013504028,84.80000495910645,91.14408016204834
3844,11251,0.7066667079925537,0.6768576502799988,84.80000495910645,81.22291803359985
4908,17350,0.7066667079925537,0.7529619932174683,84.80000495910645,90.35543918609619
933,22522,0.7075000405311584,0.7305160164833069,84.90000486373901,87.66192197799683
1164,31285,0.7075000405311584,0.7122335433959961,84.90000486373901,85.46802520751953
4279,14033,0.7075000405311584,0.7130035161972046,84.90000486373901,85.56042194366455
2617,3708,0.7083333730697632,0.5610418319702148,85.00000476837158,67.32501983642578
3224,31156,0.7083333730697632,0.7127862572669983,85.00000476837158,85.5343508720398
2014,16341,0.7083333730697632,0.7114781141281128,85.00000476837158,85.37737369537354
3304,29062,0.7083333730697632,0.6760591268539429,85.00000476837158,81.12709522247314
1592,31262,0.7091667056083679,0.724478006362915,85.10000467300415,86.9373607635498
1391,8366,0.7091667056083679,0.5690873861312866,85.10000467300415,68.2904863357544
1749,7832,0.7091667056083679,0.7125681042671204,85.10000467300415,85.50817251205444
2367,24785,0.7091667056083679,0.6713477373123169,85.10000467300415,80.56172847747803
1956,28479,0.7091667056083679,0.564518928527832,85.10000467300415,67.74227142333984
358,2775,0.7091667056083679,0.7174434065818787,85.10000467300415,86.09320878982544
3789,12904,0.7091667056083679,0.7287231087684631,85.10000467300415,87.44677305221558
3203,2652,0.7091667056083679,0.6096730828285217,85.10000467300415,73.16076993942261
3577,750,0.7100000381469727,0.6669870018959045,85.20000457763672,80.03844022750854
974,29385,0.7100000381469727,0.7233347296714783,85.20000457763672,86.80016756057739
823,13687,0.7100000381469727,0.665515661239624,85.20000457763672,79.86187934875488
4628,12830,0.7100000381469727,0.6596104502677917,85.20000457763672,79.15325403213501
296,21660,0.7100000381469727,0.689612627029419,85.20000457763672,82.75351524353027
2661,8466,0.7108333706855774,0.7056403756141663,85.30000448226929,84.67684507369995
3546,27007,0.7108333706855774,0.6263964176177979,85.30000448226929,75.16757011413574
627,31178,0.7108333706855774,0.7345266938209534,85.30000448226929,88.1432032585144
1354,9829,0.7116667032241821,0.7295463681221008,85.40000438690186,87.5455641746521
657,16216,0.7116667032241821,0.7511480450630188,85.40000438690186,90.13776540756226
951,583,0.7116667032241821,0.7553383708000183,85.40000438690186,90.6406044960022
3465,2667,0.7116667032241821,0.6971122026443481,85.40000438690186,83.65346431732178
4596,14907,0.7116667032241821,0.6855703592300415,85.40000438690186,82.26844310760498
1317,15453,0.7116667032241821,0.6565927267074585,85.40000438690186,78.79112720489502
2149,10370,0.7116667032241821,0.7037883996963501,85.40000438690186,84.45460796356201
841,21560,0.7125000357627869,0.6957621574401855,85.50000429153442,83.49145889282227
59,10577,0.7125000357627869,0.725501537322998,85.50000429153442,87.06018447875977
2248,9833,0.7133333683013916,0.6943157315254211,85.60000419616699,83.31788778305054
4722,15132,0.7133333683013916,0.7172431349754333,85.60000419616699,86.069176197052
1143,10602,0.7133333683013916,0.5894677042961121,85.60000419616699,70.73612451553345
4761,22560,0.7133333683013916,0.6821953654289246,85.60000419616699,81.86344385147095
4926,19122,0.7133333683013916,0.7522000074386597,85.60000419616699,90.26400089263916
1049,28971,0.7133333683013916,0.7310513257980347,85.60000419616699,87.72615909576416
175,22544,0.7133333683013916,0.7530643939971924,85.60000419616699,90.36772727966309
4714,25066,0.7141667008399963,0.7063745856285095,85.70000410079956,84.76495027542114
3431,5275,0.7141667008399963,0.7180686593055725,85.70000410079956,86.1682391166687
3618,30498,0.7141667008399963,0.7415540218353271,85.70000410079956,88.98648262023926
3890,22010,0.7141667008399963,0.709200382232666,85.70000410079956,85.10404586791992
2994,23596,0.7141667008399963,0.7171535491943359,85.70000410079956,86.05842590332031
2054,11620,0.7150000333786011,0.6294746994972229,85.80000400543213,75.53696393966675
121,28202,0.7150000333786011,0.6136429905891418,85.80000400543213,73.63715887069702
2377,10938,0.7150000333786011,0.7607049942016602,85.80000400543213,91.28459930419922
2563,8155,0.7150000333786011,0.7000792026519775,85.80000400543213,84.0095043182373
1182,18157,0.7150000333786011,0.6914269924163818,85.80000400543213,82.97123908996582
3920,2484,0.7158333659172058,0.7126681804656982,85.9000039100647,85.52018165588379
4735,26420,0.7158333659172058,0.4642300009727478,85.9000039100647,55.707600116729736
4801,17410,0.7158333659172058,0.6990892291069031,85.9000039100647,83.89070749282837
1587,8119,0.7158333659172058,0.6840927600860596,85.9000039100647,82.09113121032715
1296,15554,0.7158333659172058,0.6793926358222961,85.9000039100647,81.52711629867554
2301,22492,0.7158333659172058,0.7662366032600403,85.9000039100647,91.94839239120483
4799,29831,0.7158333659172058,0.6707104444503784,85.9000039100647,80.48525333404541
4352,13663,0.7166666984558105,0.5915327072143555,86.00000381469727,70.98392486572266
872,12224,0.7166666984558105,0.7627822756767273,86.00000381469727,91.53387308120728
4877,29344,0.7166666984558105,0.6057308912277222,86.00000381469727,72.68770694732666
3863,10253,0.7175000309944153,0.6080676913261414,86.10000371932983,72.96812295913696
1374,23876,0.7175000309944153,0.7386159300804138,86.10000371932983,88.63391160964966
4728,9792,0.7175000309944153,0.681662380695343,86.10000371932983,81.79948568344116
1186,15485,0.7175000309944153,0.7405840754508972,86.10000371932983,88.87008905410767
1420,25381,0.71833336353302,0.7011196613311768,86.2000036239624,84.13435935974121
4084,28616,0.71833336353302,0.6948687434196472,86.2000036239624,83.38424921035767
773,29382,0.71833336353302,0.6149042248725891,86.2000036239624,73.7885069847107
2807,15364,0.71833336353302,0.6163383722305298,86.2000036239624,73.96060466766357
927,23223,0.71833336353302,0.7158425450325012,86.2000036239624,85.90110540390015
922,29737,0.7191667556762695,0.6274992227554321,86.30001068115234,75.29990673065186
920,7136,0.7191667556762695,0.6464661359786987,86.30001068115234,77.57593631744385
2800,20519,0.7191667556762695,0.6775463819503784,86.30001068115234,81.30556583404541
2993,22084,0.7191667556762695,0.7411812543869019,86.30001068115234,88.94175052642822
346,1792,0.7191667556762695,0.6991350650787354,86.30001068115234,83.89620780944824
667,10842,0.7191667556762695,0.6450649499893188,86.30001068115234,77.40779399871826
2968,2737,0.7200000286102295,0.7082284092903137,86.40000343322754,84.98740911483765
1151,11592,0.7200000286102295,0.6600080728530884,86.40000343322754,79.2009687423706
2646,29804,0.7200000286102295,0.6733484268188477,86.40000343322754,80.80181121826172
1794,21750,0.7208333611488342,0.7513231635093689,86.50000333786011,90.15877962112427
2604,28462,0.7208333611488342,0.6737229228019714,86.50000333786011,80.84675073623657
1100,29284,0.7208333611488342,0.750923216342926,86.50000333786011,90.11078596115112
3632,11517,0.721666693687439,0.6215342283248901,86.60000324249268,74.58410739898682
1818,1723,0.721666693687439,0.7973911166191101,86.60000324249268,95.68693399429321
4745,28239,0.721666693687439,0.65573650598526,86.60000324249268,78.6883807182312
3000,27633,0.721666693687439,0.6828575730323792,86.60000324249268,81.9429087638855
2104,4771,0.7225000262260437,0.7430829405784607,86.70000314712524,89.16995286941528
1704,9389,0.7225000262260437,0.709033727645874,86.70000314712524,85.08404731750488
3644,15126,0.7225000262260437,0.7358194589614868,86.70000314712524,88.29833507537842
3333,15990,0.7225000262260437,0.5853695869445801,86.70000314712524,70.24435043334961
1308,10378,0.7225000262260437,0.6254608035087585,86.70000314712524,75.05529642105103
1748,2109,0.7225000262260437,0.6255282163619995,86.70000314712524,75.06338596343994
1495,31064,0.7225000262260437,0.7375937700271606,86.70000314712524,88.51125240325928
2453,917,0.7233334183692932,0.7780514359474182,86.80001020431519,93.36617231369019
4473,29858,0.7233334183692932,0.666222870349884,86.80001020431519,79.94674444198608
535,2768,0.7233334183692932,0.7072311639785767,86.80001020431519,84.8677396774292
2308,7655,0.7233334183692932,0.7788965702056885,86.80001020431519,93.46758842468262
3576,12781,0.7233334183692932,0.6222886443138123,86.80001020431519,74.67463731765747
1014,30515,0.7241666913032532,0.7440085411071777,86.90000295639038,89.28102493286133
4491,7037,0.7241666913032532,0.6638591885566711,86.90000295639038,79.66310262680054
1752,11240,0.7241666913032532,0.759321928024292,86.90000295639038,91.11863136291504
770,22378,0.7241666913032532,0.6341286897659302,86.90000295639038,76.09544277191162
2639,2382,0.7250000238418579,0.6249202489852905,87.00000286102295,74.99042987823486
4370,21986,0.7250000238418579,0.7274760007858276,87.00000286102295,87.29712009429932
49,25385,0.7250000238418579,0.7164055705070496,87.00000286102295,85.96866846084595
1756,8714,0.7250000238418579,0.6833755970001221,87.00000286102295,82.00507164001465
2688,1629,0.7250000238418579,0.7474182844161987,87.00000286102295,89.69019412994385
4808,28504,0.7250000238418579,0.6579564213752747,87.00000286102295,78.95477056503296
995,31363,0.7258333563804626,0.6434897780418396,87.10000276565552,77.21877336502075
451,28449,0.7258333563804626,0.7502945065498352,87.10000276565552,90.03534078598022
3741,29378,0.7258333563804626,0.7372246384620667,87.10000276565552,88.466956615448
2705,27403,0.7258333563804626,0.692919909954071,87.10000276565552,83.15038919448853
1891,11236,0.7266666889190674,0.6993613243103027,87.20000267028809,83.92335891723633
469,12367,0.7266666889190674,0.7724446058273315,87.20000267028809,92.69335269927979
2506,10737,0.7266666889190674,0.6766759753227234,87.20000267028809,81.2011170387268
2087,17925,0.7266666889190674,0.7519705891609192,87.20000267028809,90.2364706993103
2443,11264,0.7266666889190674,0.6221669316291809,87.20000267028809,74.66003179550171
4792,22512,0.7266666889190674,0.691947340965271,87.20000267028809,83.03368091583252
1387,16469,0.7266666889190674,0.7482331991195679,87.20000267028809,89.78798389434814
3989,8579,0.7275000810623169,0.689421534538269,87.30000972747803,82.73058414459229
1502,20439,0.7275000810623169,0.7593636512756348,87.30000972747803,91.12363815307617
1285,10345,0.7283334136009216,0.6305938959121704,87.4000096321106,75.67126750946045
981,12369,0.7283334136009216,0.7446714639663696,87.4000096321106,89.36057567596436
4854,29262,0.7283334136009216,0.6927929520606995,87.4000096321106,83.13515424728394
4597,31177,0.7283334136009216,0.7301799654960632,87.4000096321106,87.62159585952759
4271,20836,0.7283334136009216,0.7388514876365662,87.4000096321106,88.66217851638794
1996,14515,0.7283334136009216,0.7621239423751831,87.4000096321106,91.45487308502197
2727,25468,0.7291666865348816,0.7466630935668945,87.50000238418579,89.59957122802734
2001,31316,0.7291666865348816,0.7126429080963135,87.50000238418579,85.51714897155762
1280,8943,0.7291666865348816,0.713013768196106,87.50000238418579,85.56165218353271
4306,22532,0.7291666865348816,0.7286760210990906,87.50000238418579,87.44112253189087
4904,7457,0.7300000190734863,0.6462041735649109,87.60000228881836,77.5445008277893
4928,7022,0.7300000190734863,0.7832603454589844,87.60000228881836,93.99124145507812
2343,4946,0.7300000190734863,0.6453576683998108,87.60000228881836,77.4429202079773
4737,14392,0.7300000190734863,0.7070968151092529,87.60000228881836,84.85161781311035
522,1780,0.7300000190734863,0.7019585371017456,87.60000228881836,84.23502445220947
797,28402,0.7300000190734863,0.7315149307250977,87.60000228881836,87.78179168701172
3853,9234,0.7308333516120911,0.7130869030952454,87.70000219345093,85.57042837142944
2816,1714,0.7308333516120911,0.5973620414733887,87.70000219345093,71.68344497680664
751,29959,0.7308333516120911,0.7315451502799988,87.70000219345093,87.78541803359985
2086,8519,0.7308333516120911,0.7077376842498779,87.70000219345093,84.92852210998535
1449,29863,0.7308333516120911,0.7459858655929565,87.70000219345093,89.51830387115479
337,11520,0.7308333516120911,0.6067373752593994,87.70000219345093,72.80848503112793
2580,8606,0.7308333516120911,0.7739642262458801,87.70000219345093,92.87570714950562
3728,22089,0.7316667437553406,0.722346842288971,87.80000925064087,86.68162107467651
2759,8454,0.7316667437553406,0.7091901898384094,87.80000925064087,85.10282278060913
1623,20227,0.7316667437553406,0.7684959173202515,87.80000925064087,92.21951007843018
128,3789,0.7316667437553406,0.7132222652435303,87.80000925064087,85.58667182922363
58,22508,0.7325000762939453,0.6934125423431396,87.90000915527344,83.20950508117676
4836,21799,0.7325000762939453,0.7641622424125671,87.90000915527344,91.69946908950806
4881,21979,0.7333333492279053,0.6290109753608704,88.00000190734863,75.48131704330444
4367,9399,0.7333333492279053,0.7031823992729187,88.00000190734863,84.38188791275024
4347,18059,0.7333333492279053,0.5733298659324646,88.00000190734863,68.79958391189575
907,8626,0.73416668176651,0.5519879460334778,88.1000018119812,66.23855352401733
1808,14381,0.73416668176651,0.6131302118301392,88.1000018119812,73.5756254196167
2967,27139,0.73416668176651,0.7119961977005005,88.1000018119812,85.43954372406006
244,12939,0.7350000143051147,0.6828336119651794,88.20000171661377,81.94003343582153
4623,1354,0.7350000143051147,0.714906632900238,88.20000171661377,85.78879594802856
678,12259,0.7350000143051147,0.7485404014587402,88.20000171661377,89.82484817504883
1727,5417,0.7358334064483643,0.7308045029640198,88.30000877380371,87.69654035568237
182,27788,0.736666738986969,0.7025302052497864,88.40000867843628,84.30362462997437
4849,11318,0.736666738986969,0.6978722810745239,88.40000867843628,83.74467372894287
1038,5326,0.736666738986969,0.7520127296447754,88.40000867843628,90.24152755737305
1333,8533,0.736666738986969,0.6252634525299072,88.40000867843628,75.03161430358887
198,22297,0.737500011920929,0.6934099793434143,88.50000143051147,83.20919752120972
3609,16048,0.737500011920929,0.7522487640380859,88.50000143051147,90.26985168457031
163,1782,0.737500011920929,0.7197041511535645,88.50000143051147,86.36449813842773
1114,14577,0.737500011920929,0.709838330745697,88.50000143051147,85.18059968948364
2898,29290,0.737500011920929,0.7721778154373169,88.50000143051147,92.66133785247803
2703,26737,0.737500011920929,0.6745799779891968,88.50000143051147,80.94959735870361
1117,7789,0.7383333444595337,0.7259033918380737,88.60000133514404,87.10840702056885
2025,7099,0.7383333444595337,0.721525251865387,88.60000133514404,86.58303022384644
931,29905,0.7383333444595337,0.6784261465072632,88.60000133514404,81.41113758087158
1951,11599,0.7391666769981384,0.7020493745803833,88.70000123977661,84.245924949646
4385,11558,0.7400000691413879,0.6971692442893982,88.80000829696655,83.66030931472778
